count,slon,slat,elon,elat
0.03333333333333333,121.01892141363707,29.141653922064616,121.38663419527629,28.40421066821126
0.03333333333333333,119.94730130714566,31.77666457302844,121.52321322845657,31.06620095041362
0.03333333333333333,120.58817215514543,30.005002121697814,121.2290430031452,31.030228108762238
0.03333333333333333,121.27106732104683,30.202852750780423,121.55473146688279,31.219085527432
0.03333333333333333,121.2290430031452,31.030228108762238,120.74576334727652,31.641766416835754
0.03333333333333333,119.90527698924404,31.012241687936548,119.43250341285078,32.3971960915148
0.03333333333333333,119.8212283534408,32.23531830408358,119.56908244603106,32.41518251234049
0.03333333333333333,117.90912188891691,31.30002442114761,118.19278603475287,31.084187371239313
0.03333333333333333,120.08388034032595,29.321518130321532,121.67029834111224,29.96003606963359
0.03333333333333333,119.56908244603106,31.99250162293674,121.44967067212872,31.255058369083383
0.03333333333333333,121.44967067212872,31.255058369083383,118.19278603475287,31.084187371239313
0.03333333333333333,121.49169499003035,28.75494587431225,121.2395490826206,28.134414355825886
0.03333333333333333,120.93487277783383,30.526608325642872,121.44967067212872,31.255058369083383
0.03333333333333333,120.64070255252247,28.01750262045889,121.54422538740738,29.861110755092284
0.03333333333333333,120.55665391671921,32.388202881101954,120.98740317521086,31.380963314863223
0.03333333333333333,121.14499436734195,30.076947805000582,120.5356417577684,28.098441514174503
0.03333333333333333,121.49169499003035,28.75494587431225,121.12398220839114,29.11467429082608
0.03333333333333333,119.14883926701482,33.5753066555976,120.58817215514543,30.66150648183556
0.03333333333333333,118.7601143264248,30.94029600463378,117.44685439199905,31.884583097982592
0.03333333333333333,120.64070255252247,28.01750262045889,121.39714027475169,31.15613305454208
0.03333333333333333,119.84224051239161,29.20460639495454,120.23096545298164,29.71721938848675
0.03333333333333333,118.35037722688396,30.931302794220933,119.02276631330994,31.641766416835754
0.03333333333333333,117.18420240511391,34.26778385738673,117.26825104091715,31.848610256331206
0.03333333333333333,119.93679522767026,30.05896138417489,120.02084386347352,29.195613184541692
0.03333333333333333,121.44967067212872,31.255058369083383,117.26825104091715,31.848610256331206
0.03333333333333333,120.23096545298164,29.71721938848675,121.18701868524357,31.183112685780618
0.03333333333333333,120.48311136039138,30.08594101541343,119.93679522767026,30.05896138417489
0.03333333333333333,121.0399335725879,31.02123489834939,119.90527698924404,31.012241687936548
0.03333333333333333,120.58817215514543,30.66150648183556,121.39714027475169,31.15613305454208
0.03333333333333333,119.39047909494916,29.060715028349005,118.87568120065426,28.952796503394854
0.03333333333333333,121.78586521534172,30.904323162982397,120.92436669835843,30.85036390050532
0.03333333333333333,121.2395490826206,31.380963314863223,119.8107222739654,31.37197010445038
0.03333333333333333,120.15742289665378,30.283791644496034,119.8107222739654,31.37197010445038
0.03333333333333333,120.8718363009814,32.010488043762436,120.29400192983407,30.184866329954733
0.03333333333333333,121.78586521534172,30.904323162982397,121.11347612891574,31.479888629404527
0.03333333333333333,118.7706204059002,32.046460885413815,120.61969039357166,31.30002442114761
0.03333333333333333,121.49169499003035,28.75494587431225,121.4076463542271,29.67225333642252
0.06666666666666667,120.38855664511271,30.949289215046626,121.55473146688279,31.219085527432
0.06666666666666667,121.5967557847844,29.06970823876185,121.13448828786655,28.853871188853553
0.06666666666666667,120.63019647304706,29.915070017569356,120.23096545298164,29.71721938848675
0.06666666666666667,119.94730130714566,31.77666457302844,120.5356417577684,27.792672360137747
0.06666666666666667,121.01892141363707,29.141653922064616,121.42865851317791,29.31252491990869
0.06666666666666667,119.84224051239161,29.20460639495454,121.14499436734195,30.076947805000582
0.06666666666666667,120.55665391671921,32.388202881101954,121.64928618216143,31.812637414679823
0.06666666666666667,121.67029834111224,29.96003606963359,121.13448828786655,28.853871188853553
0.06666666666666667,121.4076463542271,29.67225333642252,122.12205975855471,30.01399533211066
0.06666666666666667,120.64070255252247,30.157886698716194,120.23096545298164,29.71721938848675
0.06666666666666667,120.38855664511271,30.949289215046626,119.8107222739654,31.37197010445038
0.06666666666666667,121.00841533416167,30.706472533899788,120.58817215514543,30.005002121697814
0.06666666666666667,119.70566147921133,30.229832382018962,121.55473146688279,31.219085527432
0.06666666666666667,120.04185602242433,28.907830451330625,120.30450800930947,31.569820733532985
0.06666666666666667,121.54422538740738,29.861110755092284,120.30450800930947,31.569820733532985
0.06666666666666667,118.7706204059002,32.046460885413815,117.99317052472016,32.78390413926717
0.06666666666666667,120.92436669835843,30.85036390050532,120.58817215514543,30.005002121697814
0.06666666666666667,121.96446856642362,29.906076807156513,121.42865851317791,29.48339591775276
0.06666666666666667,120.64070255252247,28.01750262045889,120.48311136039138,28.745952663899402
0.06666666666666667,121.2290430031452,31.030228108762238,120.30450800930947,31.569820733532985
0.06666666666666667,120.73525726780112,30.760431796376864,120.81930590360436,29.582321232294063
0.06666666666666667,121.07145181101411,32.0824337270652,119.43250341285078,32.3971960915148
0.06666666666666667,118.7706204059002,32.046460885413815,120.29400192983407,30.184866329954733
0.06666666666666667,120.72475118832571,28.853871188853553,121.49169499003035,28.75494587431225
0.06666666666666667,121.73333481796469,31.37197010445038,121.2290430031452,31.030228108762238
0.06666666666666667,121.81738345376793,29.906076807156513,121.86991385114496,29.465409496927066
0.06666666666666667,121.81738345376793,29.906076807156513,120.29400192983407,30.184866329954733
0.06666666666666667,121.11347612891574,31.479888629404527,120.73525726780112,30.760431796376864
0.06666666666666667,120.74576334727652,31.641766416835754,119.44300949232618,32.20833867284504
0.06666666666666667,121.13448828786655,28.853871188853553,121.52321322845657,31.06620095041362
0.06666666666666667,118.38189546531018,31.335997262798998,119.44300949232618,32.20833867284504
0.06666666666666667,121.67029834111224,29.96003606963359,120.67222079094869,30.517615115230026
0.06666666666666667,119.14883926701482,33.5753066555976,119.44300949232618,32.20833867284504
0.06666666666666667,122.12205975855471,30.01399533211066,120.48311136039138,30.08594101541343
0.06666666666666667,120.92436669835843,30.85036390050532,121.11347612891574,31.479888629404527
0.06666666666666667,121.11347612891574,31.479888629404527,121.78586521534172,30.904323162982397
0.06666666666666667,121.78586521534172,30.904323162982397,117.3628057561958,32.93678871628555
0.06666666666666667,118.7706204059002,32.046460885413815,121.78586521534172,30.904323162982397
0.06666666666666667,120.30450800930947,31.569820733532985,120.29400192983407,30.184866329954733
0.06666666666666667,118.53948665744127,29.43842986568853,120.29400192983407,30.184866329954733
0.06666666666666667,120.67222079094869,27.792672360137747,120.72475118832571,28.853871188853553
0.06666666666666667,118.7706204059002,32.046460885413815,121.18701868524357,31.183112685780618
0.06666666666666667,120.48311136039138,30.08594101541343,121.4181524337025,28.647027349358098
0.06666666666666667,120.30450800930947,29.15964034289031,120.72475118832571,28.853871188853553
0.06666666666666667,121.38663419527629,28.40421066821126,120.72475118832571,28.853871188853553
0.06666666666666667,121.43916459265331,31.38995652527607,121.64928618216143,31.812637414679823
0.06666666666666667,120.54614783724381,31.875589887569745,121.52321322845657,31.06620095041362
0.06666666666666667,121.44967067212872,31.255058369083383,120.16792897612919,33.35047639527646
0.06666666666666667,119.02276631330994,31.641766416835754,120.61969039357166,31.30002442114761
0.06666666666666667,120.23096545298164,29.71721938848675,120.73525726780112,30.760431796376864
0.06666666666666667,120.8718363009814,32.010488043762436,121.7543469769155,31.057207740000777
0.06666666666666667,119.67414324078511,30.64352006100987,119.94730130714566,31.77666457302844
0.06666666666666667,120.58817215514543,30.005002121697814,119.91578306871945,29.465409496927066
0.06666666666666667,120.29400192983407,30.184866329954733,119.91578306871945,29.465409496927066
0.06666666666666667,118.74960824694939,34.52858695935926,119.02276631330994,33.59329307642329
0.06666666666666667,120.81930590360436,29.582321232294063,120.73525726780112,30.760431796376864
0.06666666666666667,120.74576334727652,31.641766416835754,121.0399335725879,31.02123489834939
0.06666666666666667,120.29400192983407,30.184866329954733,120.02084386347352,29.195613184541692
0.06666666666666667,121.28157340052223,29.69023975724821,120.58817215514543,30.005002121697814
0.06666666666666667,121.01892141363707,29.141653922064616,121.42865851317791,29.48339591775276
0.06666666666666667,117.44685439199905,31.884583097982592,118.38189546531018,31.335997262798998
0.06666666666666667,118.35037722688396,30.931302794220933,117.8670975710153,31.60579357518437
0.06666666666666667,121.11347612891574,31.479888629404527,120.55665391671921,32.388202881101954
0.06666666666666667,120.93487277783383,30.526608325642872,121.39714027475169,31.15613305454208
0.06666666666666667,118.74960824694939,34.52858695935926,117.96165228629394,34.321743119863804
0.06666666666666667,120.72475118832571,28.853871188853553,121.37612811580088,29.11467429082608
0.06666666666666667,117.3628057561958,32.93678871628555,117.96165228629394,34.321743119863804
0.06666666666666667,120.93487277783383,30.526608325642872,121.27106732104683,30.202852750780423
0.06666666666666667,121.27106732104683,30.202852750780423,120.93487277783383,30.526608325642872
0.06666666666666667,116.34371604708143,34.429661644817955,116.78497138504848,33.96201470334997
0.06666666666666667,121.11347612891574,31.479888629404527,121.07145181101411,32.0824337270652
0.06666666666666667,119.70566147921133,27.558848889403755,120.39906272458813,27.513882837339526
0.06666666666666667,119.68464932026052,29.798158282202362,119.86325267134242,29.924063227982202
0.06666666666666667,120.89284845993221,28.053475462110274,120.08388034032595,27.792672360137747
0.06666666666666667,121.14499436734195,30.076947805000582,121.28157340052223,29.69023975724821
0.06666666666666667,121.2395490826206,28.134414355825886,120.39906272458813,27.513882837339526
0.06666666666666667,116.78497138504848,33.96201470334997,118.38189546531018,31.335997262798998
0.06666666666666667,119.44300949232618,32.801890560092865,120.74576334727652,31.641766416835754
0.06666666666666667,120.61969039357166,31.30002442114761,121.17651260576817,31.89357630839544
0.06666666666666667,121.43916459265331,31.38995652527607,121.00841533416167,30.706472533899788
0.06666666666666667,120.97689709573545,31.273044789909076,121.00841533416167,30.706472533899788
0.06666666666666667,120.58817215514543,30.005002121697814,119.70566147921133,30.229832382018962
0.06666666666666667,118.24531643212991,29.51936875940414,119.16985142596563,29.03373539711047
0.06666666666666667,120.5356417577684,28.098441514174503,121.54422538740738,29.861110755092284
0.06666666666666667,120.16792897612919,33.35047639527646,120.15742289665378,30.283791644496034
0.06666666666666667,120.15742289665378,30.283791644496034,120.98740317521086,31.380963314863223
0.06666666666666667,121.14499436734195,27.837638412201976,120.15742289665378,30.283791644496034
0.06666666666666667,119.44300949232618,32.20833867284504,120.61969039357166,31.30002442114761
0.06666666666666667,120.27298977088326,31.90256951880828,121.17651260576817,31.89357630839544
0.06666666666666667,121.43916459265331,30.96727563587232,120.78778766517814,31.039221319175084
0.1,119.43250341285078,32.3971960915148,119.02276631330994,33.59329307642329
0.1,120.38855664511271,30.949289215046626,121.18701868524357,31.183112685780618
0.1,121.52321322845657,31.06620095041362,121.39714027475169,31.632773206422907
0.1,120.61969039357166,31.30002442114761,119.02276631330994,31.641766416835754
0.1,119.56908244603106,31.99250162293674,120.54614783724381,31.875589887569745
0.1,117.5519151867531,32.86484303298278,117.26825104091715,31.848610256331206
0.1,121.43916459265331,30.96727563587232,120.58817215514543,30.66150648183556
0.1,121.43916459265331,31.38995652527607,120.58817215514543,30.66150648183556
0.1,119.8212283534408,28.907830451330625,119.16985142596563,29.03373539711047
0.1,121.27106732104683,30.202852750780423,121.18701868524357,31.183112685780618
0.1,117.5519151867531,32.86484303298278,117.5519151867531,33.53933381394622
0.1,119.84224051239161,29.20460639495454,121.18701868524357,31.183112685780618
0.1,118.53948665744127,29.43842986568853,118.40290762426099,29.132660711651774
0.1,118.87568120065426,28.952796503394854,121.18701868524357,31.183112685780618
0.1,121.18701868524357,31.183112685780618,118.87568120065426,28.952796503394854
0.1,117.18420240511391,34.26778385738673,119.18035750544104,34.600532642662024
0.1,121.18701868524357,31.183112685780618,117.26825104091715,31.848610256331206
0.1,119.8107222739654,31.37197010445038,117.26825104091715,31.848610256331206
0.1,119.15934534649023,31.94753557087251,119.02276631330994,31.641766416835754
0.1,119.14883926701482,33.5753066555976,118.7706204059002,34.123892490781195
0.1,119.94730130714566,31.77666457302844,120.29400192983407,30.184866329954733
0.1,117.44685439199905,31.884583097982592,115.79739991436031,32.90081587463417
0.1,116.97408081560579,33.62926591807468,116.94256257717957,34.18684496367112
0.1,117.44685439199905,34.429661644817955,116.92155041822875,34.735430798854715
0.1,121.54422538740738,29.861110755092284,120.64070255252247,30.157886698716194
0.1,120.98740317521086,31.380963314863223,121.17651260576817,31.89357630839544
0.1,119.56908244603106,31.99250162293674,119.02276631330994,31.641766416835754
0.1,119.90527698924404,31.012241687936548,120.97689709573545,31.273044789909076
0.1,118.7706204059002,32.046460885413815,118.33987114740856,34.366709171928036
0.1,120.67222079094869,30.517615115230026,121.39714027475169,31.15613305454208
0.1,119.6426250023589,29.096687870000387,121.39714027475169,31.15613305454208
0.1,122.12205975855471,30.01399533211066,121.42865851317791,29.31252491990869
0.1,119.44300949232618,32.20833867284504,117.18420240511391,34.26778385738673
0.1,118.19278603475287,31.084187371239313,118.7706204059002,32.046460885413815
0.1,120.04185602242433,28.907830451330625,121.39714027475169,31.15613305454208
0.1,121.2395490826206,28.134414355825886,121.42865851317791,29.31252491990869
0.1,117.18420240511391,34.26778385738673,120.61969039357166,31.30002442114761
0.1,117.81456717363827,30.94029600463378,118.7706204059002,32.046460885413815
0.1,120.54614783724381,31.875589887569745,120.15742289665378,30.283791644496034
0.1,118.74960824694939,34.52858695935926,118.7706204059002,32.046460885413815
0.1,118.33987114740856,34.366709171928036,118.7706204059002,32.046460885413815
0.1,121.43916459265331,31.38995652527607,120.15742289665378,30.283791644496034
0.1,121.7543469769155,31.057207740000777,120.15742289665378,30.283791644496034
0.1,119.8212283534408,28.907830451330625,120.15742289665378,30.283791644496034
0.1,119.14883926701482,33.5753066555976,118.7706204059002,32.046460885413815
0.1,122.12205975855471,30.01399533211066,121.4076463542271,29.67225333642252
0.1,119.78971011501459,33.476381341056296,120.61969039357166,31.30002442114761
0.1,118.7601143264248,30.94029600463378,118.7706204059002,32.046460885413815
0.1,120.23096545298164,29.71721938848675,120.58817215514543,30.66150648183556
0.1,119.92628914819485,32.46914177481757,122.12205975855471,30.01399533211066
0.1,117.26825104091715,31.848610256331206,117.18420240511391,34.26778385738673
0.1,119.8212283534408,28.907830451330625,119.12782710806401,28.071461882935967
0.1,121.32359771842385,30.751438585964017,120.29400192983407,30.184866329954733
0.1,119.02276631330994,33.59329307642329,117.18420240511391,34.26778385738673
0.1,120.30450800930947,31.569820733532985,120.12590465822757,32.7299448767901
0.1,119.00175415435913,32.68497882472587,119.02276631330994,33.59329307642329
0.1,119.44300949232618,32.801890560092865,119.02276631330994,33.59329307642329
0.1,118.31885898845775,32.298270776973496,119.02276631330994,33.59329307642329
0.1,121.44967067212872,31.255058369083383,121.17651260576817,31.89357630839544
0.1,121.26056124157142,28.647027349358098,122.12205975855471,30.01399533211066
0.1,120.27298977088326,31.90256951880828,121.39714027475169,31.15613305454208
0.1,120.15742289665378,30.283791644496034,117.18420240511391,34.26778385738673
0.1,121.18701868524357,31.183112685780618,120.54614783724381,31.875589887569745
0.1,119.16985142596563,29.03373539711047,120.04185602242433,28.907830451330625
0.1,121.43916459265331,30.96727563587232,120.54614783724381,31.875589887569745
0.1,119.91578306871945,29.465409496927066,120.04185602242433,28.907830451330625
0.1,120.15742289665378,30.283791644496034,120.04185602242433,28.907830451330625
0.1,119.91578306871945,29.465409496927066,120.30450800930947,29.15964034289031
0.1,121.86991385114496,29.465409496927066,122.12205975855471,30.01399533211066
0.1,120.54614783724381,31.875589887569745,119.4850338102278,31.434922577340302
0.1,119.8212283534408,28.907830451330625,119.91578306871945,29.465409496927066
0.1,120.73525726780112,30.760431796376864,118.38189546531018,31.335997262798998
0.1,118.7601143264248,30.94029600463378,120.29400192983407,30.184866329954733
0.1,121.54422538740738,29.861110755092284,121.5967557847844,29.06970823876185
0.1,121.4181524337025,28.647027349358098,120.84031806255518,28.862864399266396
0.1,119.15934534649023,31.94753557087251,119.43250341285078,32.3971960915148
0.1,121.4076463542271,29.67225333642252,121.37612811580088,29.11467429082608
0.1,120.8823423804568,29.510375548991295,121.13448828786655,28.853871188853553
0.1,119.93679522767026,30.05896138417489,121.13448828786655,28.853871188853553
0.1,120.15742289665378,30.283791644496034,121.37612811580088,29.11467429082608
0.1,121.44967067212872,31.255058369083383,119.43250341285078,32.3971960915148
0.1,116.97408081560579,33.62926591807468,117.44685439199905,34.429661644817955
0.1,121.55473146688279,31.219085527432,120.74576334727652,31.641766416835754
0.1,116.59586195449117,34.69046474679048,117.44685439199905,34.429661644817955
0.1,121.13448828786655,28.629040928532405,121.2395490826206,28.745952663899402
0.1,120.55665391671921,32.388202881101954,121.17651260576817,32.31625719779919
0.1,120.55665391671921,32.388202881101954,120.16792897612919,33.35047639527646
0.1,120.58817215514543,30.005002121697814,120.72475118832571,28.853871188853553
0.1,120.30450800930947,31.569820733532985,120.78778766517814,31.039221319175084
0.1,120.98740317521086,31.380963314863223,120.16792897612919,33.35047639527646
0.1,120.89284845993221,28.053475462110274,121.01892141363707,29.141653922064616
0.1,120.74576334727652,31.641766416835754,120.16792897612919,33.35047639527646
0.1,121.4181524337025,28.647027349358098,121.54422538740738,29.861110755092284
0.1,121.42865851317791,29.48339591775276,121.01892141363707,29.141653922064616
0.1,121.44967067212872,31.255058369083383,120.58817215514543,30.005002121697814
0.1,121.2395490826206,28.745952663899402,120.58817215514543,30.005002121697814
0.1,121.32359771842385,30.751438585964017,120.58817215514543,30.005002121697814
0.1,121.17651260576817,31.89357630839544,120.30450800930947,31.569820733532985
0.1,121.4181524337025,28.647027349358098,120.58817215514543,30.005002121697814
0.1,121.2290430031452,31.030228108762238,121.54422538740738,29.861110755092284
0.1,121.32359771842385,30.751438585964017,121.54422538740738,29.861110755092284
0.1,121.0399335725879,31.02123489834939,120.58817215514543,30.005002121697814
0.1,121.55473146688279,31.219085527432,120.58817215514543,30.005002121697814
0.1,121.14499436734195,30.076947805000582,120.78778766517814,31.039221319175084
0.1,121.13448828786655,28.629040928532405,121.38663419527629,28.40421066821126
0.1,121.00841533416167,30.706472533899788,120.78778766517814,31.039221319175084
0.1,121.32359771842385,30.751438585964017,120.97689709573545,31.273044789909076
0.1,120.08388034032595,29.321518130321532,121.38663419527629,28.40421066821126
0.1,121.12398220839114,29.11467429082608,121.54422538740738,29.861110755092284
0.1,120.08388034032595,29.321518130321532,120.30450800930947,31.569820733532985
0.1,119.00175415435913,32.68497882472587,120.30450800930947,31.569820733532985
0.1,121.27106732104683,30.202852750780423,120.74576334727652,31.641766416835754
0.1,120.27298977088326,31.90256951880828,120.78778766517814,31.039221319175084
0.1,121.27106732104683,30.202852750780423,121.43916459265331,31.38995652527607
0.1,120.8823423804568,29.510375548991295,121.26056124157142,28.647027349358098
0.1,120.23096545298164,29.71721938848675,119.44300949232618,29.213599605367385
0.1,121.64928618216143,31.812637414679823,121.43916459265331,31.38995652527607
0.1,119.91578306871945,29.465409496927066,119.39047909494916,29.060715028349005
0.1,120.02084386347352,29.195613184541692,119.39047909494916,29.060715028349005
0.1,119.91578306871945,29.465409496927066,120.29400192983407,30.184866329954733
0.1,121.42865851317791,29.31252491990869,120.29400192983407,30.184866329954733
0.1,118.35037722688396,30.931302794220933,117.47837263042527,30.652513271422713
0.1,120.8718363009814,32.010488043762436,121.43916459265331,31.38995652527607
0.1,121.4076463542271,29.67225333642252,120.29400192983407,30.184866329954733
0.1,118.31885898845775,32.298270776973496,117.005599054032,32.64001277266164
0.1,119.94730130714566,31.77666457302844,117.3628057561958,32.93678871628555
0.1,120.74576334727652,31.641766416835754,121.43916459265331,30.96727563587232
0.1,121.28157340052223,29.69023975724821,119.84224051239161,29.20460639495454
0.1,121.43916459265331,30.96727563587232,119.6426250023589,29.096687870000387
0.1,120.27298977088326,31.90256951880828,119.8212283534408,32.23531830408358
0.1,121.7543469769155,31.057207740000777,117.3628057561958,32.93678871628555
0.1,116.50130723921251,31.7496849417899,117.03711729245822,30.517615115230026
0.1,118.31885898845775,32.298270776973496,118.83365688275263,32.34323682903773
0.1,120.29400192983407,30.184866329954733,119.44300949232618,29.213599605367385
0.1,119.02276631330994,31.641766416835754,118.83365688275263,32.34323682903773
0.1,119.84224051239161,32.010488043762436,120.97689709573545,31.273044789909076
0.1,120.67222079094869,27.792672360137747,121.4181524337025,28.647027349358098
0.1,119.44300949232618,32.20833867284504,119.44300949232618,32.801890560092865
0.1,120.67222079094869,27.792672360137747,121.26056124157142,28.647027349358098
0.1,121.38663419527629,28.40421066821126,120.89284845993221,28.053475462110274
0.1,120.72475118832571,28.853871188853553,121.4181524337025,28.647027349358098
0.1,121.00841533416167,30.706472533899788,120.89284845993221,28.053475462110274
0.1,120.04185602242433,28.907830451330625,120.89284845993221,28.053475462110274
0.1,117.18420240511391,34.26778385738673,119.14883926701482,33.5753066555976
0.1,121.44967067212872,31.255058369083383,117.3628057561958,32.93678871628555
0.1,120.81930590360436,29.582321232294063,121.4181524337025,28.647027349358098
0.1,119.91578306871945,28.458169930688335,120.08388034032595,27.792672360137747
0.1,120.67222079094869,27.792672360137747,120.08388034032595,27.792672360137747
0.1,117.22622672301553,30.706472533899788,117.47837263042527,30.652513271422713
0.1,117.5519151867531,32.86484303298278,118.31885898845775,32.298270776973496
0.1,119.44300949232618,32.20833867284504,120.97689709573545,31.273044789909076
0.1,119.56908244603106,28.116427935000196,119.8212283534408,28.907830451330625
0.1,121.39714027475169,31.15613305454208,117.47837263042527,30.652513271422713
0.1,120.5356417577684,28.098441514174503,119.70566147921133,27.558848889403755
0.1,117.005599054032,32.64001277266164,118.31885898845775,32.298270776973496
0.1,120.8718363009814,32.010488043762436,119.43250341285078,32.3971960915148
0.1,120.23096545298164,29.71721938848675,120.02084386347352,29.195613184541692
0.1,120.73525726780112,30.760431796376864,118.7601143264248,30.94029600463378
0.1,121.49169499003035,28.75494587431225,120.64070255252247,28.01750262045889
0.1,121.0399335725879,31.02123489834939,120.10489249927676,30.868350321331015
0.1,119.43250341285078,32.3971960915148,120.55665391671921,32.388202881101954
0.1,120.97689709573545,31.273044789909076,120.5356417577684,28.098441514174503
0.1,121.54422538740738,29.861110755092284,121.52321322845657,31.06620095041362
0.1,121.42865851317791,29.31252491990869,121.9329503279974,29.20460639495454
0.1,119.84224051239161,29.20460639495454,121.52321322845657,31.06620095041362
0.1,121.52321322845657,31.06620095041362,119.44300949232618,32.20833867284504
0.1,120.64070255252247,30.157886698716194,121.00841533416167,30.706472533899788
0.1,121.27106732104683,30.202852750780423,121.32359771842385,30.751438585964017
0.1,119.8107222739654,31.37197010445038,119.44300949232618,32.20833867284504
0.1,120.78778766517814,31.039221319175084,120.10489249927676,30.868350321331015
0.1,121.81738345376793,29.906076807156513,120.98740317521086,31.380963314863223
0.1,120.15742289665378,30.283791644496034,121.32359771842385,30.751438585964017
0.1,121.67029834111224,29.96003606963359,121.9329503279974,29.20460639495454
0.1,120.29400192983407,30.184866329954733,121.32359771842385,30.751438585964017
0.1,118.7706204059002,32.046460885413815,120.98740317521086,31.380963314863223
0.1,121.54422538740738,29.861110755092284,121.7543469769155,31.057207740000777
0.1,121.55473146688279,31.219085527432,120.27298977088326,31.90256951880828
0.1,118.35037722688396,30.931302794220933,120.73525726780112,30.760431796376864
0.1,121.18701868524357,31.183112685780618,120.27298977088326,31.90256951880828
0.1,119.95780738662107,30.544594746468565,120.73525726780112,30.760431796376864
0.1,121.0399335725879,31.02123489834939,121.11347612891574,31.479888629404527
0.1,119.8107222739654,31.37197010445038,120.10489249927676,30.868350321331015
0.1,119.39047909494916,29.060715028349005,120.08388034032595,29.321518130321532
0.1,120.12590465822757,32.7299448767901,119.94730130714566,31.77666457302844
0.1,121.96446856642362,29.906076807156513,121.72282873848928,29.816144703028055
0.1,120.10489249927676,30.868350321331015,121.32359771842385,30.751438585964017
0.1,116.50130723921251,31.7496849417899,120.63019647304706,30.904323162982397
0.1,120.61969039357166,31.30002442114761,119.56908244603106,31.99250162293674
0.1,119.02276631330994,31.641766416835754,118.7601143264248,30.94029600463378
0.1,120.15742289665378,30.283791644496034,121.78586521534172,30.904323162982397
0.1,119.84224051239161,29.20460639495454,120.5356417577684,28.098441514174503
0.1,120.08388034032595,27.792672360137747,120.31501408878488,27.639787783119367
0.1,121.17651260576817,32.31625719779919,120.55665391671921,32.388202881101954
0.1,120.97689709573545,31.273044789909076,121.78586521534172,30.904323162982397
0.1,120.48311136039138,30.08594101541343,121.67029834111224,29.96003606963359
0.1,120.10489249927676,30.868350321331015,121.2290430031452,31.030228108762238
0.1,119.14883926701482,33.5753066555976,119.92628914819485,32.46914177481757
0.1,120.08388034032595,29.321518130321532,121.55473146688279,31.219085527432
0.1,121.38663419527629,28.40421066821126,120.08388034032595,29.321518130321532
0.1,121.18701868524357,31.183112685780618,120.48311136039138,30.08594101541343
0.1,121.18701868524357,31.183112685780618,120.08388034032595,29.321518130321532
0.1,120.63019647304706,30.904323162982397,120.08388034032595,29.321518130321532
0.1,121.44967067212872,31.255058369083383,119.93679522767026,30.05896138417489
